,press,date,0_percent,1_percent,2_percent,뉴스개수
1081,조선일보,20210828,0.35789473684210527,0.07368421052631578,0.5684210526315789,95
1082,조선일보,20210830,0.39080459770114945,0.06896551724137931,0.5402298850574713,87
1083,조선일보,20210831,0.3645833333333333,0.08333333333333333,0.5520833333333334,96
1084,조선일보,20210901,0.42696629213483145,0.07865168539325842,0.4943820224719101,89
1085,조선일보,20210902,0.38095238095238093,0.05714285714285714,0.5619047619047619,105
1086,조선일보,20210903,0.3425925925925926,0.046296296296296294,0.6111111111111112,108
1087,조선일보,20210904,0.38202247191011235,0.0449438202247191,0.5730337078651685,89
1088,조선일보,20210906,0.45121951219512196,0.07317073170731707,0.47560975609756095,82
1089,조선일보,20210907,0.3711340206185567,0.041237113402061855,0.5876288659793815,97
1090,조선일보,20210908,0.2857142857142857,0.03296703296703297,0.6813186813186813,91
1091,조선일보,20210909,0.3577981651376147,0.10091743119266056,0.5412844036697247,109
1092,조선일보,20210910,0.35454545454545455,0.08181818181818182,0.5636363636363636,110
1093,조선일보,20210911,0.33695652173913043,0.021739130434782608,0.6413043478260869,92
1094,조선일보,20210913,0.36363636363636365,0.11688311688311688,0.5194805194805194,77
1095,조선일보,20210914,0.3211009174311927,0.10091743119266056,0.5779816513761468,109
1096,조선일보,20210915,0.30612244897959184,0.10204081632653061,0.5918367346938775,98
1097,조선일보,20210916,0.30612244897959184,0.12244897959183673,0.5714285714285714,98
1098,조선일보,20210917,0.24793388429752067,0.09917355371900827,0.6528925619834711,121
1099,조선일보,20210918,0.3225806451612903,0.08602150537634409,0.5913978494623656,93
1100,조선일보,20210923,0.3958333333333333,0.10416666666666667,0.5,96
1101,조선일보,20210924,0.4166666666666667,0.11458333333333333,0.46875,96
1102,조선일보,20210925,0.38961038961038963,0.05194805194805195,0.5584415584415584,77
1103,조선일보,20210927,0.2857142857142857,0.17582417582417584,0.5384615384615384,91
1104,조선일보,20210928,0.37142857142857144,0.09523809523809523,0.5333333333333333,105
1105,조선일보,20210929,0.35051546391752575,0.030927835051546393,0.6185567010309279,97
1106,조선일보,20210930,0.2761904761904762,0.0761904761904762,0.6476190476190476,105
1107,조선일보,20211001,0.25925925925925924,0.05555555555555555,0.6851851851851852,108
1108,조선일보,20211002,0.3673469387755102,0.061224489795918366,0.5714285714285714,98
1109,조선일보,20211004,0.38095238095238093,0.12698412698412698,0.49206349206349204,63
1110,조선일보,20211005,0.3548387096774194,0.0967741935483871,0.5483870967741935,93
1111,조선일보,20211006,0.36666666666666664,0.044444444444444446,0.5888888888888889,90
1112,조선일보,20211007,0.4528301886792453,0.04716981132075472,0.5,106
1113,조선일보,20211008,0.4215686274509804,0.049019607843137254,0.5294117647058824,102
1114,조선일보,20211009,0.25263157894736843,0.09473684210526316,0.6526315789473685,95
1115,조선일보,20211011,0.4117647058823529,0.058823529411764705,0.5294117647058824,68
1116,조선일보,20211012,0.30434782608695654,0.08695652173913043,0.6086956521739131,92
1117,조선일보,20211013,0.3191489361702128,0.0425531914893617,0.6382978723404256,94
1118,조선일보,20211014,0.29,0.11,0.6,100
1119,조선일보,20211015,0.2980769230769231,0.1346153846153846,0.5673076923076923,104
1120,조선일보,20211016,0.31,0.05,0.64,100
1121,조선일보,20211018,0.3977272727272727,0.09090909090909091,0.5113636363636364,88
1122,조선일보,20211019,0.3707865168539326,0.07865168539325842,0.550561797752809,89
1123,조선일보,20211020,0.40229885057471265,0.022988505747126436,0.5747126436781609,87
1124,조선일보,20211021,0.3786407766990291,0.08737864077669903,0.5339805825242718,103
1125,조선일보,20211022,0.39805825242718446,0.10679611650485436,0.49514563106796117,103
1126,조선일보,20211023,0.28,0.03,0.69,100
1127,조선일보,20211025,0.3023255813953488,0.08139534883720931,0.6162790697674418,86
1128,조선일보,20211026,0.28846153846153844,0.07692307692307693,0.6346153846153846,104
1129,조선일보,20211027,0.3368421052631579,0.11578947368421053,0.5473684210526316,95
1130,조선일보,20211028,0.3333333333333333,0.13333333333333333,0.5333333333333333,105
1131,조선일보,20211029,0.3211009174311927,0.045871559633027525,0.6330275229357798,109
1132,조선일보,20211030,0.3469387755102041,0.05102040816326531,0.6020408163265306,98
1133,조선일보,20211101,0.26136363636363635,0.11363636363636363,0.625,88
1134,조선일보,20211102,0.2871287128712871,0.04950495049504951,0.6633663366336634,101
1135,조선일보,20211103,0.32967032967032966,0.08791208791208792,0.5824175824175825,91
1136,조선일보,20211104,0.34951456310679613,0.07766990291262135,0.5728155339805825,103
1137,조선일보,20211105,0.34,0.11,0.55,100
1138,조선일보,20211106,0.25274725274725274,0.06593406593406594,0.6813186813186813,91
1139,조선일보,20211108,0.32954545454545453,0.09090909090909091,0.5795454545454546,88
1140,조선일보,20211109,0.4105263157894737,0.08421052631578947,0.5052631578947369,95
1141,조선일보,20211110,0.33,0.12,0.55,100
1142,조선일보,20211111,0.40404040404040403,0.06060606060606061,0.5353535353535354,99
1143,조선일보,20211112,0.3137254901960784,0.13725490196078433,0.5490196078431373,102
1144,조선일보,20211113,0.31958762886597936,0.1134020618556701,0.5670103092783505,97
1145,조선일보,20211115,0.3448275862068966,0.05747126436781609,0.5977011494252874,87
1146,조선일보,20211116,0.29292929292929293,0.09090909090909091,0.6161616161616161,99
1147,조선일보,20211117,0.29591836734693877,0.09183673469387756,0.6122448979591837,98
1148,조선일보,20211118,0.3238095238095238,0.09523809523809523,0.580952380952381,105
1149,조선일보,20211119,0.33636363636363636,0.05454545454545454,0.6090909090909091,110
1150,조선일보,20211120,0.26732673267326734,0.019801980198019802,0.7128712871287128,101
1151,조선일보,20211122,0.37362637362637363,0.054945054945054944,0.5714285714285714,91
1152,조선일보,20211123,0.25,0.1,0.65,100
1153,조선일보,20211124,0.4065934065934066,0.07692307692307693,0.5164835164835165,91
1154,조선일보,20211125,0.34615384615384615,0.125,0.5288461538461539,104
1155,조선일보,20211126,0.27927927927927926,0.0990990990990991,0.6216216216216216,111
1156,조선일보,20211127,0.3804347826086957,0.05434782608695652,0.5652173913043478,92
1157,조선일보,20211129,0.3655913978494624,0.12903225806451613,0.5053763440860215,93
1158,조선일보,20211130,0.2755102040816326,0.08163265306122448,0.6428571428571429,98
1159,조선일보,20211201,0.4411764705882353,0.049019607843137254,0.5098039215686274,102
1160,조선일보,20211202,0.3584905660377358,0.07547169811320754,0.5660377358490566,106
1161,조선일보,20211203,0.3368421052631579,0.06315789473684211,0.6,95
1162,조선일보,20211204,0.36633663366336633,0.06930693069306931,0.5643564356435643,101
1163,조선일보,20211206,0.4186046511627907,0.08139534883720931,0.5,86
1164,조선일보,20211207,0.3627450980392157,0.10784313725490197,0.5294117647058824,102
1165,조선일보,20211208,0.35789473684210527,0.10526315789473684,0.5368421052631579,95
1166,조선일보,20211209,0.33,0.13,0.54,100
1167,조선일보,20211210,0.29411764705882354,0.09803921568627451,0.6078431372549019,102
1168,조선일보,20211211,0.3894736842105263,0.05263157894736842,0.5578947368421052,95
1169,조선일보,20211213,0.3707865168539326,0.07865168539325842,0.550561797752809,89
1170,조선일보,20211214,0.3177570093457944,0.14018691588785046,0.5420560747663551,107
1171,조선일보,20211215,0.3068181818181818,0.056818181818181816,0.6363636363636364,88
1172,조선일보,20211216,0.39805825242718446,0.06796116504854369,0.5339805825242718,103
1173,조선일보,20211217,0.33653846153846156,0.09615384615384616,0.5673076923076923,104
1174,조선일보,20211218,0.33980582524271846,0.08737864077669903,0.5728155339805825,103
1175,조선일보,20211220,0.41935483870967744,0.06451612903225806,0.5161290322580645,93
1176,조선일보,20211221,0.2962962962962963,0.05555555555555555,0.6481481481481481,108
1177,조선일보,20211222,0.36,0.11,0.53,100
1178,조선일보,20211223,0.33,0.1,0.57,100
1179,조선일보,20211224,0.3431372549019608,0.12745098039215685,0.5294117647058824,102
1180,조선일보,20211225,0.32967032967032966,0.0989010989010989,0.5714285714285714,91
1181,조선일보,20211227,0.2727272727272727,0.09090909090909091,0.6363636363636364,88
1182,조선일보,20211228,0.24509803921568626,0.08823529411764706,0.6666666666666666,102
1183,조선일보,20211229,0.36082474226804123,0.07216494845360824,0.5670103092783505,97
1184,조선일보,20211230,0.36363636363636365,0.0707070707070707,0.5656565656565656,99
1185,조선일보,20211231,0.2967032967032967,0.0989010989010989,0.6043956043956044,91
1186,조선일보,20220101,0.17525773195876287,0.07216494845360824,0.7525773195876289,97
1187,조선일보,20220103,0.3146067415730337,0.11235955056179775,0.5730337078651685,89
1188,조선일보,20220104,0.3069306930693069,0.06930693069306931,0.6237623762376238,101
1189,조선일보,20220105,0.31958762886597936,0.05154639175257732,0.6288659793814433,97
1190,조선일보,20220106,0.3711340206185567,0.09278350515463918,0.5360824742268041,97
1191,조선일보,20220107,0.3404255319148936,0.0851063829787234,0.574468085106383,94
1192,조선일보,20220108,0.3979591836734694,0.07142857142857142,0.5306122448979592,98
1193,조선일보,20220110,0.32941176470588235,0.11764705882352941,0.5529411764705883,85
1194,조선일보,20220111,0.3364485981308411,0.04672897196261682,0.616822429906542,107
1195,조선일보,20220112,0.3106796116504854,0.10679611650485436,0.5825242718446602,103
1196,조선일보,20220113,0.4368932038834951,0.08737864077669903,0.47572815533980584,103
1197,조선일보,20220114,0.40816326530612246,0.11224489795918367,0.47959183673469385,98
1198,조선일보,20220115,0.32653061224489793,0.05102040816326531,0.6224489795918368,98
1199,조선일보,20220117,0.3333333333333333,0.11827956989247312,0.5483870967741935,93
1200,조선일보,20220118,0.33962264150943394,0.07547169811320754,0.5849056603773585,106
1201,조선일보,20220119,0.4574468085106383,0.10638297872340426,0.43617021276595747,94
1202,조선일보,20220120,0.33,0.07,0.6,100
1203,조선일보,20220121,0.33980582524271846,0.07766990291262135,0.5825242718446602,103
1204,조선일보,20220122,0.28865979381443296,0.05154639175257732,0.6597938144329897,97
1205,조선일보,20220124,0.38461538461538464,0.10989010989010989,0.5054945054945055,91
1206,조선일보,20220125,0.34951456310679613,0.10679611650485436,0.5436893203883495,103
1207,조선일보,20220126,0.41414141414141414,0.06060606060606061,0.5252525252525253,99
1208,조선일보,20220127,0.4095238095238095,0.08571428571428572,0.5047619047619047,105
1209,조선일보,20220128,0.42857142857142855,0.10204081632653061,0.46938775510204084,98
1210,조선일보,20220129,0.3106796116504854,0.07766990291262135,0.6116504854368932,103
1211,조선일보,20220203,0.34408602150537637,0.08602150537634409,0.5698924731182796,93
1212,조선일보,20220204,0.38144329896907214,0.041237113402061855,0.5773195876288659,97
1213,조선일보,20220205,0.4074074074074074,0.09876543209876543,0.49382716049382713,81
1214,조선일보,20220207,0.3333333333333333,0.053763440860215055,0.6129032258064516,93
1215,조선일보,20220208,0.3142857142857143,0.09523809523809523,0.5904761904761905,105
1216,조선일보,20220209,0.34951456310679613,0.0970873786407767,0.5533980582524272,103
1217,조선일보,20220210,0.391304347826087,0.10434782608695652,0.5043478260869565,115
1218,조선일보,20220211,0.39090909090909093,0.07272727272727272,0.5363636363636364,110
1219,조선일보,20220212,0.3047619047619048,0.08571428571428572,0.6095238095238096,105
1220,조선일보,20220214,0.3595505617977528,0.07865168539325842,0.5617977528089888,89
1221,조선일보,20220215,0.3490566037735849,0.05660377358490566,0.5943396226415094,106
1222,조선일보,20220216,0.36082474226804123,0.030927835051546393,0.6082474226804123,97
1223,조선일보,20220217,0.29245283018867924,0.09433962264150944,0.6132075471698113,106
1224,조선일보,20220218,0.41904761904761906,0.09523809523809523,0.4857142857142857,105
1225,조선일보,20220219,0.3523809523809524,0.05714285714285714,0.5904761904761905,105
1226,조선일보,20220221,0.41935483870967744,0.043010752688172046,0.5376344086021505,93
1227,조선일보,20220222,0.46078431372549017,0.1568627450980392,0.38235294117647056,102
1228,조선일보,20220223,0.3877551020408163,0.07142857142857142,0.5408163265306123,98
1229,조선일보,20220224,0.4368932038834951,0.06796116504854369,0.49514563106796117,103
1230,조선일보,20220225,0.38613861386138615,0.0891089108910891,0.5247524752475248,101
1231,조선일보,20220226,0.43564356435643564,0.04950495049504951,0.5148514851485149,101
1232,조선일보,20220228,0.38461538461538464,0.10989010989010989,0.5054945054945055,91
1233,조선일보,20220301,0.4177215189873418,0.11392405063291139,0.46835443037974683,79
1234,조선일보,20220302,0.4631578947368421,0.05263157894736842,0.4842105263157895,95
1235,조선일보,20220303,0.35,0.06,0.59,100
1236,조선일보,20220304,0.3333333333333333,0.1523809523809524,0.5142857142857142,105
1237,조선일보,20220305,0.3402061855670103,0.1134020618556701,0.5463917525773195,97
1238,조선일보,20220307,0.47674418604651164,0.06976744186046512,0.45348837209302323,86
1239,조선일보,20220308,0.3673469387755102,0.05102040816326531,0.5816326530612245,98
1240,조선일보,20220309,0.28125,0.09375,0.625,96
1241,조선일보,20220310,0.25,0.09615384615384616,0.6538461538461539,104
1242,조선일보,20220311,0.29523809523809524,0.1523809523809524,0.5523809523809524,105
1243,조선일보,20220312,0.30612244897959184,0.061224489795918366,0.6326530612244898,98
1244,조선일보,20220314,0.3132530120481928,0.1566265060240964,0.5301204819277109,83
1245,조선일보,20220315,0.30097087378640774,0.10679611650485436,0.5922330097087378,103
1246,조선일보,20220316,0.3707865168539326,0.056179775280898875,0.5730337078651685,89
1247,조선일보,20220317,0.3617021276595745,0.0851063829787234,0.5531914893617021,94
1248,조선일보,20220318,0.32038834951456313,0.06796116504854369,0.6116504854368932,103
1249,조선일보,20220319,0.30303030303030304,0.020202020202020204,0.6767676767676768,99
1250,조선일보,20220321,0.33707865168539325,0.10112359550561797,0.5617977528089888,89
1251,조선일보,20220322,0.22549019607843138,0.10784313725490197,0.6666666666666666,102
1252,조선일보,20220323,0.32222222222222224,0.13333333333333333,0.5444444444444444,90
1253,조선일보,20220324,0.30526315789473685,0.10526315789473684,0.5894736842105263,95
1254,조선일보,20220325,0.29411764705882354,0.0784313725490196,0.6274509803921569,102
1255,조선일보,20220326,0.27,0.04,0.69,100
1256,조선일보,20220328,0.23333333333333334,0.07777777777777778,0.6888888888888889,90
1257,조선일보,20220329,0.28,0.14,0.58,100
1258,조선일보,20220330,0.35353535353535354,0.10101010101010101,0.5454545454545454,99
1259,조선일보,20220331,0.32,0.1,0.58,100
1260,조선일보,20220401,0.36633663366336633,0.06930693069306931,0.5643564356435643,101
1261,조선일보,20220402,0.3238095238095238,0.10476190476190476,0.5714285714285714,105
1262,조선일보,20220404,0.3023255813953488,0.10465116279069768,0.5930232558139535,86
1263,조선일보,20220405,0.28,0.08,0.64,100
1264,조선일보,20220406,0.3829787234042553,0.09574468085106383,0.5212765957446809,94
1265,조선일보,20220407,0.36893203883495146,0.1262135922330097,0.5048543689320388,103
1266,조선일보,20220408,0.40625,0.125,0.46875,96
1267,조선일보,20220409,0.30526315789473685,0.05263157894736842,0.6421052631578947,95
1268,조선일보,20220411,0.26373626373626374,0.08791208791208792,0.6483516483516484,91
1269,조선일보,20220412,0.35714285714285715,0.061224489795918366,0.5816326530612245,98
1270,조선일보,20220413,0.3258426966292135,0.033707865168539325,0.6404494382022472,89
1271,조선일보,20220414,0.32038834951456313,0.06796116504854369,0.6116504854368932,103
1272,조선일보,20220415,0.25833333333333336,0.058333333333333334,0.6833333333333333,120
1273,조선일보,20220416,0.3125,0.0625,0.625,96
1274,조선일보,20220418,0.4,0.09411764705882353,0.5058823529411764,85
1275,조선일보,20220419,0.3118279569892473,0.043010752688172046,0.6451612903225806,93
1276,조선일보,20220420,0.41,0.09,0.5,100
1277,조선일보,20220421,0.2647058823529412,0.10784313725490197,0.6274509803921569,102
1278,조선일보,20220422,0.30275229357798167,0.07339449541284404,0.6238532110091743,109
1279,조선일보,20220423,0.3225806451612903,0.043010752688172046,0.6344086021505376,93
1280,조선일보,20220425,0.32558139534883723,0.09302325581395349,0.5813953488372093,86
1281,조선일보,20220426,0.35051546391752575,0.09278350515463918,0.5567010309278351,97
1282,조선일보,20220427,0.3894736842105263,0.08421052631578947,0.5263157894736842,95
1283,조선일보,20220428,0.27102803738317754,0.09345794392523364,0.6355140186915887,107
1284,조선일보,20220429,0.40707964601769914,0.08849557522123894,0.504424778761062,113
1285,조선일보,20220430,0.336734693877551,0.04081632653061224,0.6224489795918368,98
1286,조선일보,20220502,0.375,0.075,0.55,80
1287,조선일보,20220503,0.3020833333333333,0.052083333333333336,0.6458333333333334,96
1288,조선일보,20220504,0.3269230769230769,0.09615384615384616,0.5769230769230769,104
1289,조선일보,20220505,0.345679012345679,0.09876543209876543,0.5555555555555556,81
1290,조선일보,20220506,0.34285714285714286,0.047619047619047616,0.6095238095238096,105
1291,조선일보,20220507,0.32941176470588235,0.047058823529411764,0.6235294117647059,85
1292,조선일보,20220509,0.3058823529411765,0.08235294117647059,0.611764705882353,85
1293,조선일보,20220510,0.2727272727272727,0.10101010101010101,0.6262626262626263,99
1294,조선일보,20220511,0.24210526315789474,0.06315789473684211,0.6947368421052632,95
1295,조선일보,20220512,0.40625,0.08333333333333333,0.5104166666666666,96
1296,조선일보,20220513,0.2830188679245283,0.07547169811320754,0.6415094339622641,106
1297,조선일보,20220514,0.3473684210526316,0.11578947368421053,0.5368421052631579,95
1298,조선일보,20220516,0.38202247191011235,0.12359550561797752,0.4943820224719101,89
1299,조선일보,20220517,0.23232323232323232,0.10101010101010101,0.6666666666666666,99
1300,조선일보,20220518,0.36363636363636365,0.06818181818181818,0.5681818181818182,88
1301,조선일보,20220519,0.3333333333333333,0.043010752688172046,0.6236559139784946,93
1302,조선일보,20220520,0.30275229357798167,0.07339449541284404,0.6238532110091743,109
1303,조선일보,20220521,0.3125,0.03125,0.65625,96
1304,조선일보,20220523,0.2839506172839506,0.13580246913580246,0.5802469135802469,81
1305,조선일보,20220524,0.22448979591836735,0.14285714285714285,0.6326530612244898,98
1306,조선일보,20220525,0.37894736842105264,0.07368421052631578,0.5473684210526316,95
1307,조선일보,20220526,0.31313131313131315,0.09090909090909091,0.5959595959595959,99
1308,조선일보,20220527,0.2796610169491525,0.06779661016949153,0.652542372881356,118
1309,조선일보,20220528,0.3617021276595745,0.0425531914893617,0.5957446808510638,94
1310,조선일보,20220530,0.3333333333333333,0.10714285714285714,0.5595238095238095,84
1311,조선일보,20220531,0.2604166666666667,0.08333333333333333,0.65625,96
1312,조선일보,20220601,0.33783783783783783,0.05405405405405406,0.6081081081081081,74
1313,조선일보,20220602,0.25,0.08333333333333333,0.6666666666666666,96
1314,조선일보,20220603,0.3368421052631579,0.12631578947368421,0.5368421052631579,95
1315,조선일보,20220604,0.20618556701030927,0.09278350515463918,0.7010309278350515,97
1316,조선일보,20220606,0.42424242424242425,0.06060606060606061,0.5151515151515151,66
1317,조선일보,20220607,0.3894736842105263,0.12631578947368421,0.4842105263157895,95
1318,조선일보,20220608,0.3118279569892473,0.07526881720430108,0.6129032258064516,93
1319,조선일보,20220609,0.3894736842105263,0.09473684210526316,0.5157894736842106,95
1320,조선일보,20220610,0.3894736842105263,0.08421052631578947,0.5263157894736842,95
1321,조선일보,20220611,0.38144329896907214,0.041237113402061855,0.5773195876288659,97
1322,조선일보,20220613,0.37362637362637363,0.054945054945054944,0.5714285714285714,91
1323,조선일보,20220614,0.3711340206185567,0.1134020618556701,0.5154639175257731,97
1324,조선일보,20220615,0.336734693877551,0.10204081632653061,0.5612244897959183,98
1325,조선일보,20220616,0.391304347826087,0.03260869565217391,0.5760869565217391,92
1326,조선일보,20220617,0.3883495145631068,0.07766990291262135,0.5339805825242718,103
1327,조선일보,20220618,0.3673469387755102,0.030612244897959183,0.6020408163265306,98
1328,조선일보,20220620,0.38202247191011235,0.12359550561797752,0.4943820224719101,89
1329,조선일보,20220621,0.29292929292929293,0.12121212121212122,0.5858585858585859,99
1330,조선일보,20220622,0.3125,0.09375,0.59375,96
1331,조선일보,20220623,0.35514018691588783,0.12149532710280374,0.5233644859813084,107
1332,조선일보,20220624,0.4095238095238095,0.047619047619047616,0.5428571428571428,105
1333,조선일보,20220625,0.3368421052631579,0.08421052631578947,0.5789473684210527,95
1334,조선일보,20220627,0.25301204819277107,0.10843373493975904,0.6385542168674698,83
1335,조선일보,20220628,0.3269230769230769,0.057692307692307696,0.6153846153846154,104
1336,조선일보,20220629,0.35714285714285715,0.12244897959183673,0.5204081632653061,98
1337,조선일보,20220630,0.30303030303030304,0.1111111111111111,0.5858585858585859,99
1338,한겨레신문,20210601,0.4027777777777778,0.09722222222222222,0.5,72
1339,한겨레신문,20210602,0.3150684931506849,0.0684931506849315,0.6164383561643836,73
1340,한겨레신문,20210603,0.35365853658536583,0.06097560975609756,0.5853658536585366,82
1341,한겨레신문,20210604,0.297029702970297,0.07920792079207921,0.6237623762376238,101
1342,한겨레신문,20210605,0.38461538461538464,0.07692307692307693,0.5384615384615384,26
1343,한겨레신문,20210607,0.3333333333333333,0.06060606060606061,0.6060606060606061,66
1344,한겨레신문,20210608,0.3698630136986301,0.0684931506849315,0.5616438356164384,73
1345,한겨레신문,20210609,0.4444444444444444,0.041666666666666664,0.5138888888888888,72
1346,한겨레신문,20210610,0.3150684931506849,0.1095890410958904,0.5753424657534246,73
1347,한겨레신문,20210611,0.27722772277227725,0.12871287128712872,0.594059405940594,101
1348,한겨레신문,20210612,0.34615384615384615,0.038461538461538464,0.6153846153846154,26
1349,한겨레신문,20210614,0.4444444444444444,0.07936507936507936,0.47619047619047616,63
1350,한겨레신문,20210615,0.37142857142857144,0.05714285714285714,0.5714285714285714,70
1351,한겨레신문,20210616,0.2602739726027397,0.0684931506849315,0.6712328767123288,73
1352,한겨레신문,20210617,0.3235294117647059,0.014705882352941176,0.6617647058823529,68
1353,한겨레신문,20210618,0.26262626262626265,0.050505050505050504,0.6868686868686869,99
1354,한겨레신문,20210619,0.4444444444444444,0.037037037037037035,0.5185185185185185,27
1355,한겨레신문,20210621,0.417910447761194,0.07462686567164178,0.5074626865671642,67
1356,한겨레신문,20210622,0.5,0.0641025641025641,0.4358974358974359,78
1357,한겨레신문,20210623,0.4626865671641791,0.04477611940298507,0.4925373134328358,67
1358,한겨레신문,20210624,0.4507042253521127,0.04225352112676056,0.5070422535211268,71
1359,한겨레신문,20210625,0.2727272727272727,0.09090909090909091,0.6363636363636364,99
1360,한겨레신문,20210626,0.25,0.041666666666666664,0.7083333333333334,24
1361,한겨레신문,20210628,0.45588235294117646,0.07352941176470588,0.47058823529411764,68
1362,한겨레신문,20210629,0.375,0.027777777777777776,0.5972222222222222,72
1363,한겨레신문,20210630,0.3088235294117647,0.029411764705882353,0.6617647058823529,68
1364,한겨레신문,20210701,0.4084507042253521,0.028169014084507043,0.5633802816901409,71
1365,한겨레신문,20210702,0.3333333333333333,0.0761904761904762,0.5904761904761905,105
1366,한겨레신문,20210703,0.39285714285714285,0.0,0.6071428571428571,28
1367,한겨레신문,20210705,0.4852941176470588,0.1323529411764706,0.38235294117647056,68
1368,한겨레신문,20210706,0.37681159420289856,0.057971014492753624,0.5652173913043478,69
1369,한겨레신문,20210707,0.4520547945205479,0.0684931506849315,0.4794520547945205,73
1370,한겨레신문,20210708,0.410958904109589,0.1095890410958904,0.4794520547945205,73
1371,한겨레신문,20210709,0.41,0.08,0.51,100
1372,한겨레신문,20210710,0.5555555555555556,0.0,0.4444444444444444,27
1373,한겨레신문,20210712,0.4090909090909091,0.06060606060606061,0.5303030303030303,66
1374,한겨레신문,20210713,0.4605263157894737,0.02631578947368421,0.5131578947368421,76
1375,한겨레신문,20210714,0.47368421052631576,0.06578947368421052,0.4605263157894737,76
1376,한겨레신문,20210715,0.4805194805194805,0.03896103896103896,0.4805194805194805,77
1377,한겨레신문,20210716,0.30434782608695654,0.10869565217391304,0.5869565217391305,92
1378,한겨레신문,20210717,0.34782608695652173,0.0,0.6521739130434783,23
1379,한겨레신문,20210719,0.53125,0.03125,0.4375,64
1380,한겨레신문,20210720,0.4305555555555556,0.027777777777777776,0.5416666666666666,72
1381,한겨레신문,20210721,0.45588235294117646,0.029411764705882353,0.5147058823529411,68
1382,한겨레신문,20210722,0.4142857142857143,0.07142857142857142,0.5142857142857142,70
1383,한겨레신문,20210723,0.3764705882352941,0.07058823529411765,0.5529411764705883,85
1384,한겨레신문,20210724,0.15151515151515152,0.030303030303030304,0.8181818181818182,33
1385,한겨레신문,20210726,0.3787878787878788,0.045454545454545456,0.5757575757575758,66
1386,한겨레신문,20210727,0.4383561643835616,0.0547945205479452,0.5068493150684932,73
1387,한겨레신문,20210728,0.25,0.1388888888888889,0.6111111111111112,72
1388,한겨레신문,20210729,0.43283582089552236,0.04477611940298507,0.5223880597014925,67
1389,한겨레신문,20210730,0.34444444444444444,0.08888888888888889,0.5666666666666667,90
1390,한겨레신문,20210731,0.2,0.15555555555555556,0.6444444444444445,45
1391,한겨레신문,20210802,0.36363636363636365,0.09090909090909091,0.5454545454545454,66
1392,한겨레신문,20210803,0.4057971014492754,0.057971014492753624,0.5362318840579711,69
1393,한겨레신문,20210804,0.42857142857142855,0.07142857142857142,0.5,70
1394,한겨레신문,20210805,0.42424242424242425,0.09090909090909091,0.48484848484848486,66
1395,한겨레신문,20210806,0.3614457831325301,0.060240963855421686,0.5783132530120482,83
1396,한겨레신문,20210807,0.2903225806451613,0.12903225806451613,0.5806451612903226,31
1397,한겨레신문,20210809,0.3333333333333333,0.1,0.5666666666666667,60
1398,한겨레신문,20210810,0.4166666666666667,0.041666666666666664,0.5416666666666666,72
1399,한겨레신문,20210811,0.4482758620689655,0.017241379310344827,0.5344827586206896,58
1400,한겨레신문,20210812,0.48484848484848486,0.015151515151515152,0.5,66
1401,한겨레신문,20210813,0.3924050632911392,0.06329113924050633,0.5443037974683544,79
1402,한겨레신문,20210814,0.40540540540540543,0.08108108108108109,0.5135135135135135,37
1403,한겨레신문,20210816,0.4909090909090909,0.05454545454545454,0.45454545454545453,55
1404,한겨레신문,20210817,0.4444444444444444,0.07936507936507936,0.47619047619047616,63
1405,한겨레신문,20210818,0.40298507462686567,0.04477611940298507,0.5522388059701493,67
1406,한겨레신문,20210819,0.3787878787878788,0.06060606060606061,0.5606060606060606,66
1407,한겨레신문,20210820,0.40476190476190477,0.011904761904761904,0.5833333333333334,84
1408,한겨레신문,20210821,0.2571428571428571,0.11428571428571428,0.6285714285714286,35
1409,한겨레신문,20210823,0.3709677419354839,0.08064516129032258,0.5483870967741935,62
1410,한겨레신문,20210824,0.38235294117647056,0.029411764705882353,0.5882352941176471,68
1411,한겨레신문,20210825,0.375,0.08333333333333333,0.5416666666666666,72
1412,한겨레신문,20210826,0.375,0.05555555555555555,0.5694444444444444,72
1413,한겨레신문,20210827,0.3333333333333333,0.07246376811594203,0.5942028985507246,69
1414,한겨레신문,20210828,0.38095238095238093,0.11904761904761904,0.5,42
1415,한겨레신문,20210830,0.4264705882352941,0.11764705882352941,0.45588235294117646,68
1416,한겨레신문,20210831,0.34328358208955223,0.04477611940298507,0.6119402985074627,67
1417,한겨레신문,20210901,0.4084507042253521,0.08450704225352113,0.5070422535211268,71
1418,한겨레신문,20210902,0.3150684931506849,0.0684931506849315,0.6164383561643836,73
1419,한겨레신문,20210903,0.463768115942029,0.10144927536231885,0.43478260869565216,69
1420,한겨레신문,20210904,0.19230769230769232,0.038461538461538464,0.7692307692307693,26
1421,한겨레신문,20210906,0.34375,0.078125,0.578125,64
1422,한겨레신문,20210907,0.25862068965517243,0.06896551724137931,0.6724137931034483,58
1423,한겨레신문,20210908,0.3194444444444444,0.06944444444444445,0.6111111111111112,72
1424,한겨레신문,20210909,0.3582089552238806,0.014925373134328358,0.6268656716417911,67
1425,한겨레신문,20210910,0.3835616438356164,0.0410958904109589,0.5753424657534246,73
1426,한겨레신문,20210911,0.21875,0.03125,0.75,32
1427,한겨레신문,20210913,0.3492063492063492,0.1111111111111111,0.5396825396825397,63
1428,한겨레신문,20210914,0.4142857142857143,0.07142857142857142,0.5142857142857142,70
1429,한겨레신문,20210915,0.42105263157894735,0.06578947368421052,0.5131578947368421,76
